rating,review,timestamp,review_id,user_name,user_id,restaurant_id,restaurant_name
4,"Finally went to Lucky Cricket after their relaunch. There have been some mixed reviews, but I had chicken, pork, and lamb. All the meats. And I've never in...",2019-12-08 09:48:39,0cs9LvHPVxtOjJ8KZ9vFGg,Ashley B.,VxIgcRrT-_KlJNLTKRhYcw,PlzHZwoKTKQ4yKSHbmw54A,Lucky Cricket
5,Great experience here! Very kind and accommodating staff. One staff member even went out of her way to set up a patio table for our party. Food and drinks...,2020-08-15 11:19:36,B9Ua0RNxcegyLONgzs0H3w,Sub A.,sDz_gDx79h01pAgchRLXGQ,Mkn5hEm7z9m4yJu7B2xG-Q,The Bulldog Uptown
5,"It is shameful how much I like this place. It is an understated, neighborhood spot that sits squarely in the local, almost dive-bar genre. The combination...",2019-08-20 11:22:14,5G-UxCQlwVo3o8buONx1xA,JD H.,WHe5tyJbVpkvO_3meMUrdg,Mkn5hEm7z9m4yJu7B2xG-Q,The Bulldog Uptown
3,"Satisfactory bar food like wings, cheese curds, and poutine (Canadian-inspired fries drowning in gravy with cheese curds and sometimes an egg on top)....",2020-02-19 15:09:10,W4nfkFFSQoFDsHwitxyzEw,John W.,YbLfrRHnESFXpvyClWTEig,Mkn5hEm7z9m4yJu7B2xG-Q,The Bulldog Uptown
4,"I got the lunch box today which included the taco wrap, a cup of chili, and a chocolate chip cookie.
The wrap is a decent size. It consisted of ground beef,...",2017-04-05 10:16:48,qOhWXNscVdclTL1EdpjiWg,Jesse S.,Qrn62iR-o8PIr80pEkVD8g,rfAfKudVQshx5kS7RsNaog,Pickerman's Soup and Sandwich's
5,"Challah.... is happiness.
Had the black bean quinoa burger with greens, tomato, cucumber and chipolte-mayo on a challah bun.  Perfect texture and flavors! I...",2013-09-12 12:00:33,qCxzgI1CsK8vKdeRSSYWTQ,Susie A.,wJZPZlxc7OLLVmtF5WXN-Q,olbf3-7plQ6zwL7WzYzk4w,Simply Steve's Mobile Food Truck
5,Their chicken curry bowl (i believe that's what it's called) is delicious!! You get a good portion of food with a great mix of ingredients. I ordered and it...,2019-03-19 17:39:23,o3s9LtQdqmY7lSlgjfAjJQ,Shania H.,NUtGCboRPEmz6n8OyGelAA,olbf3-7plQ6zwL7WzYzk4w,Simply Steve's Mobile Food Truck
5,Steve! Your nachos were da bomb.  I want the recipe for the salsa verde you put on top or whatever the green stuff was. Probably the best/freshest nachos...,2020-01-18 12:45:06,T8y7Quu6MA8zC7RAtSmvwA,Ali L.,SfWil3duMoM_gxQUWM-Pzg,olbf3-7plQ6zwL7WzYzk4w,Simply Steve's Mobile Food Truck
5,What a hidden gem. Originally thought this was just a corner store but walked in to see a kitchen in the back with the most nicest people there to greet....,2020-07-06 17:19:36,t4s6_oclHDZ2KW7lrlxnkw,Daniel M.,xaXf7CZsp0oU_gtQLS57jg,gM7xrLylk4pHSjzUa6Qz1Q,Shega Foods
5,"I go to Shega at lease once a week to get some species, Injera and some food to go. It has all the essential species you need to prepare Ethiopian cuisine....",2016-03-25 17:08:44,fguIBugutWyYOqNi_5v9qw,Nebeyu A.,c_vOVPsiR4McC--fw3bI8A,gM7xrLylk4pHSjzUa6Qz1Q,Shega Foods
3,I'd like to give Shega a split review. They deserve 4 stars for ingredients. They sell everything you need to start making your own Ethiopian food as well...,2014-01-27 08:58:45,07FdEznIZf9qEbHXnlYlFA,Richard Y.,u_T7o6aFz1vYXHfPFPOn5w,gM7xrLylk4pHSjzUa6Qz1Q,Shega Foods
4,I visited Skyway Wok for a breakfast sandwich.  I actually would  visit them way more often if they were closer to my job.  They are located within the...,2018-07-30 10:19:49,3jgtirm21YI-PGukzns8pw,Tawanda R.,SQmVcFf3KMCCHx05mtwz6Q,U_P2c1nOyex1KMJbQwM3Dw,Skyway Wok
4,"This is one of my favorite lunch spots in the skyway. The food is always hot, fresh and flavorful and the portions are very generous for the price. 

For...",2018-03-13 09:13:24,123WQnKmXydApcg5pDA_mw,Laura G.,WFqqofBREb4nZjYapBA8LQ,U_P2c1nOyex1KMJbQwM3Dw,Skyway Wok
3,"I have an interesting relationship with Skyway Wok. 
They are fast, cheap, and generous - like a late night hooker with nothing to lose.
The items that I...",2017-09-06 09:38:37,4ERVzwEY1HKikDI-yLRX_g,Nichole R.,AROJmVDVJb93qOQWg0ckjA,U_P2c1nOyex1KMJbQwM3Dw,Skyway Wok
4,"We came here three times during our stay. Once for happy hour on a Friday and twice for breakfast.

Happy Hour was great! We got quite a few drinks for $5 a...",2019-10-28 10:25:04,JS0UPkkAnzy5EjYG4RjIiA,Jen R.,aAmssu2vxnO3Pg5EIWQF1Q,w7k_4dlAx-CFsoW7D5HDmQ,OUI Bar + KTCHN
1,"Wow, this is 2019. And there is not one vegan item on this menu for any meal. I guess you could get a salad.
But, if you want breakfast, there is no...",2019-04-16 04:41:53,NFfyO7EJ8yXwtyjo3ud1zw,Bob P.,Wd_OL3JXbTRIqkJfbsmd1A,w7k_4dlAx-CFsoW7D5HDmQ,OUI Bar + KTCHN
3,Fun spot for a casual drink! We had excellent service on a recent Friday evening with friendly staff and delicious slushies. The space is modern but very...,2018-10-17 06:59:54,MFMgniaoczdo1Ahu-DJENQ,Elyse F.,5CB5jr1UDOy0GEcn_YI-yw,w7k_4dlAx-CFsoW7D5HDmQ,OUI Bar + KTCHN
5,I had a backyard happy hour on a Thursday and we were having too much fun... all of a sudden we realized we forgot to place our food order for dinner!  All...,2020-09-07 07:27:32,RZmShwozDrrBXXZsILyADw,Caroline P.,DT2PxeODZdpr2T12Lw2eMA,KHSGC1jHok8B0k1P27PZHw,Thai Cuisine Xpress
5,"Absolutely delicious food. Our favorite take-out restaurant by far. The staff is amazing, and when we used to come here before COVID-19, their young...",2020-09-04 16:53:24,6Ty11YeQfknCEZELDExv8g,Taylor C.,BUQiPZE0ZZypmx5ze7c0wA,KHSGC1jHok8B0k1P27PZHw,Thai Cuisine Xpress
5,Order curbside pickup and it was ready 10 minutes later! The food is authentic and tastes wonderful. Can't wait to go back!,2020-04-09 22:42:51,yzkf-oK3q3PDDDESmJ4Y5w,Kari A.,Q4ERKzUw4iU_W4bOPYYfWg,KHSGC1jHok8B0k1P27PZHw,Thai Cuisine Xpress
4,"Let's just put this way...Hot Indian Foods is Indian food with a modernized twist and it's exactly that. If you're expecting authentic Indian food, stop...",2019-12-06 10:57:35,b-lIjAebFK4B7w1SUx9UVA,Anita T.,-pNkl-AqkZajLq2kpXEIkg,ZWju8u84sscQ8IttHqj16A,Hot Indian - Midtown Global Market
1,"If you are looking for authentic Indian food, do not try this place. It should not be called Indian food. 

I've have been in India, tried Indian...",2020-05-22 23:00:52,ug-U_ehSn1ZDZsGBgOxnnw,Mirtha M.,HR-2fWDYnytY6Kmy0yL2-g,ZWju8u84sscQ8IttHqj16A,Hot Indian - Midtown Global Market
4,"Ordered the vegan spinach paneer bowl with tamarind chutney, and the chicken samosas with pickled aioli and mango chutney, with help from a very friendly,...",2019-11-10 19:38:06,phSMA-hcQGrLgjzrxYoMmg,Mike W.,k6tKfDmK_ntRe-EPGq5ZWw,ZWju8u84sscQ8IttHqj16A,Hot Indian - Midtown Global Market
5,Our family devoured the delicious poke bowls that we ordered for take out tonight and can't wait to order JJ'S again! We became regulars last winter and...,2020-06-23 18:04:08,RyHnJr9QjJoT2f2_PEg07A,Mary P.,OhT5Z0PwZQ8lwlKWigapyw,0FrPDEbTTbESK9g6atLWNw,JJ'S Poke
5,"It's not only that they have the best Poke Bowls around, and they do, not even close. But the staff has always been absurdly kind. Their restaurant is very...",2020-07-20 11:44:57,9fGBz6HBoHRQ3uSvOoo_bw,Dave W.,Ao9E2dkMHiYgZttm39IJzA,0FrPDEbTTbESK9g6atLWNw,JJ'S Poke
5,The Poke bowl is so good! I never was into them before JJ's. Definitely skip the line and order online! (I think it's Grubhub. It's not through the JJ's...,2020-10-18 15:12:44,NMc58omBB81k8QnI2LdGng,Erika D.,jPlg4MQAEESImiMWJ2XVOg,0FrPDEbTTbESK9g6atLWNw,JJ'S Poke
4,It was our first time to this location.  It has not been here too long.  I have been to the Maple Grove and Woodbury locations and also many in the Chicago...,2020-09-03 12:56:23,UJsyh3NqtT1IVlUlBjdEfg,Jim L.,Kxr2DuTnGnsrftFcl-mu_g,LBSPrKiiWGdxT67YZtZvMg,Portillo's
2,"Placed our order, they forgot sweet peppers on the side, then asked for order number like I was a common sweet pepper thief after shelling out $40?! Ordered...",2020-08-18 00:10:26,kBWX-VPDRgQJJ6mF2PR1jg,Dave B.,T0Rih8FwU4EvNOSt3XVb8w,LBSPrKiiWGdxT67YZtZvMg,Portillo's
4,Order Italian beef wet which is totally submerged in gravy which I'm guessing is like beef au jus no matter it's definitely the way I will always order it...,2020-07-06 12:44:33,7jttZE-6po3EBaoTTmEtiw,Rick T.,zU9_B8fdyFIRJvXfoFaUgw,LBSPrKiiWGdxT67YZtZvMg,Portillo's
5,"Very helpful in selecting the right cheese. A good variety of choices. Mostly local MN and WI. Prices are reasonable for what you get. 
Excellent food...",2018-02-20 11:55:09,15x_-7QBdl4IhvFdzwufHg,karen k.,PqYfYa2zV4NZw1X0lr6h1g,dc5ePhv-hObvrYG9cSQg4Q,Grass Roots Gourmet
5,This is a great cheese and local meat and wonderful treats shop. Wide range of deliciousness. Everything that they've ever recommended is a winner. Tastes...,2017-02-26 10:36:35,SCOxIw6V2lj5sgH3NCADtg,Susan S.,NyrOJBbDORmY9Rvequ4SiQ,dc5ePhv-hObvrYG9cSQg4Q,Grass Roots Gourmet
5,"My favorite food is cheese.

I enjoy almost any kind of cheese except Kraft singles and this really stanky cheese I bought in the Zurich airport during a...",2010-09-01 09:05:52,0WWtcgtWsSek5ZjgOVgP6A,Annie D.,ICwMfseYkrB0ZEK8tDUOHw,dc5ePhv-hObvrYG9cSQg4Q,Grass Roots Gourmet
4,"Stumbled on this place while running errands. If I'm gonna ""buffet"" it better be goooood.
I was not disappointed!!

So many selections and VARIETY...",2020-02-25 13:53:33,RPfcnC4fdoxEZClSYpFFFA,Julie M.,mJllpig9oHhF32ZSCzuY7g,lgIbo58xlI3a8doZXjMSjQ,Lakes Buffet
3,"I would say it's a fairly good buffet, not the best , it's way better then most Chinese buffet that has been around for many years .

Never thought I would...",2020-02-24 17:41:10,jd9Ywkpzq06yi0oyg1ebjw,Tou Y.,UA087tRXjQD7kvql3SbGSA,lgIbo58xlI3a8doZXjMSjQ,Lakes Buffet
3,"I never had a buffet with so many sushi selection besides a sushi buffet. I really enjoyed the sushi (3.5/5), jt is honestly better than more other buffets...",2019-03-30 12:25:07,qDZ75KdROo1Ne1BsED_mLg,Mimi N.,5DBqd_vP0by1lCWhSPSIEg,lgIbo58xlI3a8doZXjMSjQ,Lakes Buffet
4,"Gordita is in the name, and I can affirm Gordita is where it's at. I ordered the Al Pastor Gordita and it was pretty good-- the tacos were generous in how...",2020-05-05 11:07:55,NzZ0r0Okd77XxKnTExOf3A,Joshua M.,DI4HpcCP0UUWJwBVjU44Qg,rheLZNlcqu1OOK8Q-GUfXw,Gordita el Gordo
5,Wow the tacos were amazing. My wife and I just had dinner over here. The prices were amazing. My favorite was the Barbacoa and the Al Pastore tacos....,2019-06-24 09:37:45,lXZKvGx-9m_fAZ46go3aJA,Keith M.,hmsRLYsWzq0s64aMMYsn5Q,rheLZNlcqu1OOK8Q-GUfXw,Gordita el Gordo
5,This is not a fancy restaurant if that's what your looking for. It's a clean cozy little spot with authentic food. Watch the cooks hand make you tortilla to...,2019-08-10 13:59:34,U2MaayWRMDd2kgUVrfAxLQ,Arturo G.,NZsP0zUcXTD6u0bvlL5J_g,rheLZNlcqu1OOK8Q-GUfXw,Gordita el Gordo
4,"Pretty solid Mexican food. The prices are inexpensive, the service is prompt, and the margs are large and delicious. 

The barbacoa is perfectly done, and...",2017-10-27 18:20:32,-chGNlOMkpQYI6AhIvJBSA,Sonja P.,4MKMfFCdwK1Y8MLkGHpUnw,hPN0TYESd1QpGWGmX8Akqg,El Nuevo Rodeo Restaurant
1,"Pros: Hostess was nice.  Rice was well cooked. Carnitas was delicious. We were seated promptly. 

Cons:  Dirty. Bland food.  Terrible waitress....",2017-05-07 18:58:17,2vq3qGtlw5Elh3z53fEJ4Q,Hnou V.,3NX-ybpkq7sMKCCO7o_nmw,hPN0TYESd1QpGWGmX8Akqg,El Nuevo Rodeo Restaurant
3,"This was an alright place. The food was very tasty, they served chips with three different kinds of salsa, and you get a free shot when you check in here on...",2019-05-31 17:47:52,9g0_XV8AGdyrlcpV0aFJow,Kevin F.,FYPd5Mzj_SKUba66gI1aFQ,hPN0TYESd1QpGWGmX8Akqg,El Nuevo Rodeo Restaurant
5,Great food.  The savory Somali crepes are wonderful!  Also love the Somali tea and the Sombosas (Partner said th carrot cake was very good. Order was ready...,2020-04-20 17:54:40,n1s3OCa506JBq8cfTXXRxg,Sheldon M.,3n1Z1itxW2Wkxpr84Nruqw,AJrnKVQXK9WHarMLagLXUQ,Capitol Cafe
4,"I had a 5:30pm mtg here, but came by a few hours early to do work. I got the Somali tea and it was even better than last time (I previously got it from...",2019-01-15 13:57:24,xcS8r4SOAPUDdqIo-5_s5w,Ka Ying V.,atqYHKM-o-gkfqnGu3vedw,AJrnKVQXK9WHarMLagLXUQ,Capitol Cafe
4,A friend and I happened on a tour of the Seward Neighborhood's East African businesses on Facebook. We decided to tour this historic hood to see what it had...,2017-07-14 11:35:51,nd8_w-mh1HD5JtYBrTXLXQ,Michele B.,tWxL0u5e4BVhUCCH76k6tw,AJrnKVQXK9WHarMLagLXUQ,Capitol Cafe
4,"Great late night spot for a drink and bite. The kitchen is open late and the Corned Beef is legit!

I've never come before 10 pm so don't know what the...",2019-08-11 11:26:00,TpMqZnip-b0DotbzISNHmg,Dave K.,XNB70DQ6ojRsivW2-q9AgQ,tookMtmNneTRauZaBDJ4Ug,O'Donovan's Irish Pub
5,The bartender here is why I give 5 stars! Ben kicked butt at making me and my friend experience a night in Minneapolis! I was getting ready for prince...,2019-06-13 18:27:57,u6LW7da4Jj251JcJYX1yXQ,Riki C.,7AfWdMerEnjGh43HO5lD8A,tookMtmNneTRauZaBDJ4Ug,O'Donovan's Irish Pub
5,"The best chicken pot pie I have ever eaten. Service great, atmosphere loud but fun. Pastry light and fluffy as it should be, chicken juicy and not dry....",2019-11-01 16:09:50,plM_c-LUI0tvYoySaY-UGw,Linda D.,hxgzt-bi_WUKGzKcZV-U9A,tookMtmNneTRauZaBDJ4Ug,O'Donovan's Irish Pub
5,One of the great hole in the walls in the city. Now has its own door separate from the smoke shop!!! To-go orders only with COVID as they got rid of the few...,2020-09-10 10:52:53,vdqxGVv-JqRvflCjEGNH4w,Wes B.,X9LMehjM4BlGbE-AAuJDoA,zgAKi0MsgMrYWk2vxb7nEQ,Loon Grocery
5,"Hidden gem, dont let the looks deceive you! Spicy chicken kebab and seasoned fries combo is my go-to. My friends always get the regular ""gyro"", but I prefer...",2020-08-05 07:14:32,Bo5_frObocGv-fWE-pAYVA,Ellie G.,Ej_hZBmk2wRq-FooUMhLqQ,zgAKi0MsgMrYWk2vxb7nEQ,Loon Grocery
5,"Best Gyro I have ever had! No competition! 
It was fresh and flavorful. I recently got a spicy one which was even better than the original I have also...",2020-04-28 16:12:08,DuP0H4WsiMHkaDI_IWvrBA,Ashley W.,PxsNadcvL2OOX2vP_OBKTg,zgAKi0MsgMrYWk2vxb7nEQ,Loon Grocery
5,Best cupcakes ever. So much flavor and so far from dry and crumbly. I usually remove all frosting from my dessert except for here. Have a napkin and fork...,2020-08-20 19:14:54,SuMu689Ldqj8r8ExbFGf0w,Stacey D.,RWtzxCCIKxFQg9wIkhxSjg,3-qEHW4QI6PXCiIgti97HA,Vegan East
5,"With success in Uptown and White Bear Lake, I'm so happy that Vegan East has opened their new third location in Northeast. Welcome to the...",2020-08-19 12:45:14,E-v6IUPdoYbPgv7_9HpjpQ,Kara D.,hcJzh-FFDEfYKGpyM0TpZA,3-qEHW4QI6PXCiIgti97HA,Vegan East
5,Those place has been open two weekends and we've been there three times. Everything we've tried has been incredible. We're gluten free as well as dairy free...,2020-09-01 17:26:18,P-gN7owqcoj5fPlQKlwcwQ,Chuck O.,6LlZDDfFLhSOMmAjAescRg,3-qEHW4QI6PXCiIgti97HA,Vegan East
3,"3.5 stars. This place is surprisingly good for hotel food! The service here is really nice and fairly fast, despite some of the reviews saying that the...",2019-04-28 13:24:19,zhvTzE--XFI6YsxveGOkUQ,Brandon D.,fx2lNvM04N6wK0Unh3YjLA,uhZXbQ6PeWnWtJkHsWPzeQ,6300 Steakhouse
5,"We hosted an event at this hotel today and used the restaurant for our meals. The food is great, the restaurant is clean and the service was exceptional....",2019-04-23 10:52:01,I21CBUJn2xY3HghI_zIzUQ,Erin L.,HmfV8jnNjpAbYtUfgXjRig,uhZXbQ6PeWnWtJkHsWPzeQ,6300 Steakhouse
5,"Brought my family here for Father's Day. My dad loved his Medium-Well Ribeye, Mashed Potatoes, and Green Beans. We got the walleye fishsticks for an...",2019-06-16 20:08:39,WIvBvTEYr_KFQNpzxL8kAg,Marilyn P.,ha1n9nEpyX0bQ6YtUdH1gw,uhZXbQ6PeWnWtJkHsWPzeQ,6300 Steakhouse
5,Fast and friendly customer service with excellent food. Would highly recommend to anyone looking for a quick bite to eat!,2017-10-10 11:45:13,BDUlhlPoK2PhKKtOGo_UqA,Caleb C.,yXedvUEQA9dt_wlfzVId1g,MN1jybMIMtbd-U78pOP5-g,SA Tacos
3,"My boyfriend and I came on a Friday night for restaurant week! Our first impressions were not so good. When we got there, there was no host. We waited for a...",2019-10-19 08:17:11,PXqrMZmTPgZMtW_FVNifvQ,Meilee P.,1HN0pPf-ew8itNwe-2oIew,rZX9Ocm9RiM6-U9qecBbOA,Enji
1,I've been doing reviews for awhile. And this place might be the worst. Dropped $200 at stellas roof top. Figured we would stroll through after to see what's...,2019-08-25 12:45:29,6oPX2Vmxbn1TUuQ7RRyUWg,Conor C.,ieA_0_e7GCTB6UmCS5TOqw,rZX9Ocm9RiM6-U9qecBbOA,Enji
5,Great new spot in Uptown. The food was all very good. Both the Crazy Fried Rice and Drunken Noodles were delicious along with the apps I tried. The drink...,2019-07-23 23:30:13,xJQ1Ty4AL7ty5fUYKomcOw,Pip C.,jC_CNT2wIGYrOmZm3vl23Q,rZX9Ocm9RiM6-U9qecBbOA,Enji
5,The irish cottage pie was great as always. This time I tried a peanut butter and fudge malt which was rich and filling. I had their pies and cakes before...,2020-09-04 19:40:42,dx_sysqUyA7jP4NLWhc-iQ,Samantha H.,99WeHpUdnw3YBVDBqszF5w,oX8uxjCtr74Sd88STkWHjA,50's Grill
5,"If only there was a way to enjoy the world's best comfort food AND practice social distancing! Luckily the 50's Grill has home cooking, second only to...",2020-03-14 11:05:25,IUOwN-_ZhAyWtnD6QffqPQ,Marissa W.,P6p3ADDCSTl4WJFWELpWHg,oX8uxjCtr74Sd88STkWHjA,50's Grill
3,"Growing up this was my grandmas favorite restaurant. We'd go here usually for Mother's Day, birthdays and other special occasions. This time we went to...",2019-09-24 05:43:28,_K2dmY8BMF37titinv4jeg,Déjà J.,vBXEis9JsN8yRwiVBc53dQ,oX8uxjCtr74Sd88STkWHjA,50's Grill
5,"The secret story about ""Breaking Bread Café"" is only revealed if you go there-often. Go often to learn the beauty of this landmark and historical place. Oh,...",2020-04-13 07:09:43,q8bFkoiONhpIiQcrDQsiZA,Mae W.,qOAK_GtcCXIMwbrfV3963g,4nLDu36g00aTSYP3Jj8d5A,Breaking Bread Café & Catering
4,"While in Minneapolis, MN my daughter and I stopped into the Breaking Bread Cafe and we were very pleased.  

Parking:
Being from out of town and unsure of...",2019-07-03 20:00:30,S-I742DU7D6HHlMW1rTqYA,Leslie B.,pfj7GhZntsC7zQRJoRQmwQ,4nLDu36g00aTSYP3Jj8d5A,Breaking Bread Café & Catering
5,"Great food, and a great cause. I had the shrimp and grits and they were amazing. Their nonprofit, Appetite For Change, gets kids outdoors and growing their...",2020-06-05 17:10:25,Y52i_3I8xxRcCfMEchESpA,Kaytee S.,n_R1kQfTtV_R-hfOCZaqSg,4nLDu36g00aTSYP3Jj8d5A,Breaking Bread Café & Catering
5,This is my second time to Lyons Pub and it did not disappoint. They have a nice beer assortment on tap as well as a well appointed bar. The rueben was large...,2020-05-08 08:37:49,YA2VV4BojEZUOgzxlzU1qw,Cindy P.,MaL3pP0--ZBMXw3MbLow1w,jWddX5jNDgVP-KUZJhH0pQ,Lyons Pub
2,"Stopped in here while having a night in downtown Mpls. The waitress was rude. Our table of 4 ordered apps before dinner. The dinners came out first, and 5...",2020-04-15 14:07:16,XP3tt3WYH3Ha9s6Tg2X8NQ,Carrie J.,rtSGLuAX24yG_B0XwKigOA,jWddX5jNDgVP-KUZJhH0pQ,Lyons Pub
5,"Que was an amazing bartender, he was friendly... he talked about history of the pub and he has worked there since 89. It was a great experience and I'll...",2020-10-10 19:04:17,eYOAAkNxrTirhrN7K_3gEw,Dan V.,kVz5Ixzdwq4IBBbyKtiwLg,jWddX5jNDgVP-KUZJhH0pQ,Lyons Pub
5,"Great service on the patio, dog friendly .
Great pizza and wings , friendly neighborhood atmosphere, even with Covid going on this is a great neighborhood...",2020-08-01 15:57:24,joxZhSy-tzz2Xe1hUdRAuw,Carol B.,qct-4dfl-n8j5IuO59Woeg,-LAWjIGdvJ6YV6H1KPgH_Q,Carbones Pizzeria - Minneapolis
5,"Im reaching out to, hopefully the Carbones Franchise. 

The mound location is an absolute disgrace to our community. I know all the other franchise...",2020-08-06 19:06:28,-hmZMKZzFANwLTpMTt1ZuA,Todd W.,fVA4sqCRPBv7X0WaiOWmSg,-LAWjIGdvJ6YV6H1KPgH_Q,Carbones Pizzeria - Minneapolis
1,"I understand that many places are struggling during this time but that is no excuse for not providing good service.

I placed an order to be delivered...",2020-10-17 19:30:57,sDS0cA8XbAw-beb8KLJP3A,Charles H.,qeT4WHK8ilRUjnFb3F8xtA,-LAWjIGdvJ6YV6H1KPgH_Q,Carbones Pizzeria - Minneapolis
5,"has gotten some luke warm reviews, but menu is concise, creative nad everything done extremely well. FABULOUS SETTING, good front of house staff",2020-06-16 12:06:27,mD4bQKBn9Acvla2m3taj1w,John V.,bWEpIkZAFH8nrWQ1aJflwA,byILDQxUfrlyP7IKBLbTVw,BANK Restaurant
2,"This review is for the absolutely gorgeous bar in the Minneapolis Westin hotel.  What's with the management?  Is there any management? 

The space is...",2019-05-18 05:55:49,dcJipdL1A-_sdwAlpTyWHw,Phil G.,OEEecY20Wtb7KEKUlx6bNA,byILDQxUfrlyP7IKBLbTVw,BANK Restaurant
